,Duration,Epidemic,Rt
5905,256.0,817.0,0.366
5906,2.25,0.0,2.0
5907,4.75,0.0,2.0
5908,5.5,0.0,2.0
5909,234.75,838.0,0.324
5910,1.0,0.0,2.0
5911,310.75,801.0,0.398
5912,272.0,824.0,0.352
5913,290.25,771.0,0.458
5914,262.25,777.0,0.446
5915,241.5,821.0,0.358
5916,208.75,823.0,0.354
5917,309.25,791.0,0.418
5918,4.25,0.0,2.0
5919,22.5,3.0,1.994
5920,306.0,827.0,0.346
5921,4.5,0.0,2.0
5922,10.5,0.0,2.0
5923,256.5,711.0,0.578
5924,266.5,795.0,0.41
5925,248.0,778.0,0.444
5926,241.25,794.0,0.412
5927,214.0,807.0,0.386
5928,272.0,791.0,0.418
5929,5.0,0.0,2.0
5930,263.25,736.0,0.528
5931,1.5,0.0,2.0
5932,224.75,776.0,0.448
5933,16.25,3.0,1.994
5934,212.75,816.0,0.368
5935,271.5,794.0,0.412
5936,6.25,0.0,2.0
5937,4.5,1.0,1.998
5938,35.25,7.0,1.986
5939,17.5,1.0,1.998
5940,245.25,790.0,0.42
5941,343.25,828.0,0.344
5942,6.0,1.0,1.998
5943,1.25,0.0,2.0
5944,2.5,0.0,2.0
5945,225.5,782.0,0.436
5946,1.0,0.0,2.0
5947,1.0,0.0,2.0
5948,214.25,828.0,0.344
5949,43.0,11.0,1.978
5950,8.0,0.0,2.0
5951,274.0,832.0,0.336
5952,1.0,0.0,2.0
5953,326.0,788.0,0.424
5954,2.25,0.0,2.0
5955,291.0,800.0,0.4
5956,235.75,777.0,0.446
5957,13.75,0.0,2.0
5958,4.75,0.0,2.0
5959,234.5,836.0,0.328
5960,7.0,2.0,1.996
5961,263.0,802.0,0.396
5962,52.75,9.0,1.982
5963,5.25,0.0,2.0
5964,15.25,2.0,1.996
5965,365.0,784.0,0.432
5966,239.5,780.0,0.44
5967,1.25,0.0,2.0
5968,24.25,2.0,1.996
5969,23.75,0.0,2.0
5970,343.25,813.0,0.374
5971,2.75,0.0,2.0
5972,2.75,0.0,2.0
5973,225.5,815.0,0.37
5974,289.5,759.0,0.482
5975,222.0,848.0,0.304
5976,247.5,808.0,0.384
5977,235.0,810.0,0.38
5978,234.25,768.0,0.464
5979,7.5,0.0,2.0
5980,291.5,783.0,0.434
5981,5.0,0.0,2.0
5982,9.0,0.0,2.0
5983,10.0,0.0,2.0
5984,239.25,775.0,0.45
5985,6.25,0.0,2.0
5986,208.5,791.0,0.418
5987,205.25,761.0,0.478
5988,2.25,0.0,2.0
5989,271.5,785.0,0.43
5990,3.25,0.0,2.0
5991,203.25,799.0,0.402
5992,33.0,3.0,1.994
5993,9.75,0.0,2.0
5994,36.75,4.0,1.992
5995,3.75,0.0,2.0
5996,1.25,0.0,2.0
5997,4.0,0.0,2.0
5998,250.0,814.0,0.372
5999,264.0,821.0,0.358
6000,25.5,3.0,1.994
6001,269.75,793.0,0.414
6002,210.75,796.0,0.408
6003,3.0,0.0,2.0
6004,227.5,836.0,0.328
6005,10.75,2.0,1.996
6006,2.25,0.0,2.0
6007,420.25,796.0,0.408
6008,266.25,833.0,0.334
6009,230.25,770.0,0.46
6010,9.5,1.0,1.998
6011,210.25,855.0,0.29
6012,253.25,800.0,0.4
6013,0.5,0.0,2.0
6014,12.25,0.0,2.0
6015,6.5,0.0,2.0
6016,240.5,823.0,0.354
6017,353.25,817.0,0.366
6018,244.0,791.0,0.418
6019,6.25,0.0,2.0
6020,2.5,0.0,2.0
6021,6.25,0.0,2.0
6022,241.25,837.0,0.326
6023,258.0,737.0,0.526
6024,233.75,835.0,0.33
6025,311.75,822.0,0.356
6026,1.0,0.0,2.0
6027,15.5,0.0,2.0
6028,249.0,797.0,0.406
6029,1.0,0.0,2.0
6030,3.75,0.0,2.0
6031,192.0,835.0,0.33
6032,2.75,0.0,2.0
6033,12.5,0.0,2.0
6034,290.5,821.0,0.358
6035,245.25,776.0,0.448
6036,236.0,831.0,0.338
6037,238.0,751.0,0.498
6038,321.5,801.0,0.398
6039,258.75,791.0,0.418
6040,4.5,0.0,2.0
6041,19.75,3.0,1.994
6042,0.75,0.0,2.0
6043,224.75,822.0,0.356
6044,0.5,0.0,2.0
6045,191.25,826.0,0.348
6046,0.75,0.0,2.0
6047,232.0,796.0,0.408
6048,9.0,0.0,2.0
6049,6.5,1.0,1.998
6050,0.75,0.0,2.0
6051,202.75,715.0,0.57
6052,2.75,0.0,2.0
6053,292.25,811.0,0.378
6054,6.0,0.0,2.0
6055,27.5,3.0,1.994
6056,3.0,0.0,2.0
6057,7.25,0.0,2.0
6058,5.75,1.0,1.998
6059,213.25,783.0,0.434
6060,3.0,0.0,2.0
6061,280.5,808.0,0.384
6062,235.75,643.0,0.714
6063,10.75,0.0,2.0
6064,274.75,808.0,0.384
6065,285.25,772.0,0.456
6066,5.0,0.0,2.0
6067,283.0,791.0,0.418
6068,3.0,0.0,2.0
6069,284.25,829.0,0.342
6070,240.25,807.0,0.386
6071,199.75,816.0,0.368
6072,356.25,792.0,0.416
6073,14.0,2.0,1.996
6074,281.0,827.0,0.346
6075,16.25,0.0,2.0
6076,239.0,762.0,0.476
6077,0.25,0.0,2.0
6078,292.0,799.0,0.402
6079,232.75,778.0,0.444
6080,303.0,804.0,0.392
6081,0.25,0.0,2.0
6082,239.0,793.0,0.414
6083,28.0,2.0,1.996
6084,46.25,12.0,1.976
6085,0.5,0.0,2.0
6086,224.5,829.0,0.342
6087,262.5,820.0,0.36
6088,270.5,767.0,0.466
6089,4.0,1.0,1.998
6090,2.0,0.0,2.0
6091,5.75,1.0,1.998
6092,226.5,786.0,0.428
6093,271.75,765.0,0.47
6094,222.25,798.0,0.404
6095,13.0,1.0,1.998
6096,8.0,0.0,2.0
6097,205.0,803.0,0.394
6098,40.5,5.0,1.99
6099,298.25,778.0,0.444
6100,305.0,843.0,0.314
6101,2.5,0.0,2.0
6102,1.25,0.0,2.0
6103,0.75,0.0,2.0
6104,357.75,776.0,0.448
6105,11.75,1.0,1.998
6106,297.0,744.0,0.512
6107,1.75,0.0,2.0
6108,259.0,799.0,0.402
6109,245.5,837.0,0.326
6110,27.0,2.0,1.996
6111,6.0,0.0,2.0
6112,28.5,2.0,1.996
6113,271.5,773.0,0.454
6114,416.25,784.0,0.432
6115,24.25,2.0,1.996
6116,0.75,0.0,2.0
6117,0.5,0.0,2.0
6118,286.0,773.0,0.454
6119,256.75,778.0,0.444
6120,10.25,0.0,2.0
6121,238.75,809.0,0.382
6122,10.5,0.0,2.0
6123,178.5,823.0,0.354
6124,408.75,760.0,0.48
6125,3.75,0.0,2.0
6126,180.0,753.0,0.494
6127,236.0,816.0,0.368
6128,230.0,744.0,0.512
6129,1.5,0.0,2.0
6130,215.0,827.0,0.346
6131,240.5,843.0,0.314
6132,2.5,0.0,2.0
6133,2.75,0.0,2.0
6134,5.25,0.0,2.0
6135,218.25,792.0,0.416
6136,201.0,805.0,0.39
6137,237.5,765.0,0.47
6138,248.75,790.0,0.42
6139,255.25,776.0,0.448
6140,2.25,0.0,2.0
6141,254.25,782.0,0.436
6142,285.75,785.0,0.43
6143,207.75,851.0,0.298
6144,5.0,0.0,2.0
6145,7.0,0.0,2.0
6146,7.25,0.0,2.0
6147,279.0,838.0,0.324
6148,7.25,0.0,2.0
6149,4.0,0.0,2.0
6150,7.0,0.0,2.0
6151,245.5,799.0,0.402
6152,245.0,822.0,0.356
6153,285.0,809.0,0.382
6154,231.0,800.0,0.4
6155,372.25,855.0,0.29
6156,256.5,797.0,0.406
6157,1.5,0.0,2.0
6158,312.25,830.0,0.34
6159,265.0,810.0,0.38
6160,230.0,779.0,0.442
6161,263.5,844.0,0.312
6162,5.0,0.0,2.0
6163,218.75,829.0,0.342
6164,2.0,0.0,2.0
6165,5.0,1.0,1.998
6166,8.25,0.0,2.0
6167,18.75,1.0,1.998
6168,20.0,1.0,1.998
6169,229.75,753.0,0.494
6170,264.25,784.0,0.432
6171,276.5,800.0,0.4
6172,275.25,821.0,0.358
6173,6.25,0.0,2.0
6174,2.75,0.0,2.0
6175,222.25,791.0,0.418
6176,292.5,802.0,0.396
6177,257.0,834.0,0.332
6178,1.75,0.0,2.0
6179,4.75,0.0,2.0
6180,1.25,0.0,2.0
6181,17.25,4.0,1.992
6182,275.25,812.0,0.376
6183,291.25,822.0,0.356
6184,33.5,0.0,2.0
6185,297.0,805.0,0.39
6186,21.25,3.0,1.994
6187,5.0,0.0,2.0
6188,238.0,785.0,0.43
6189,242.0,780.0,0.44
6190,263.75,777.0,0.446
6191,357.5,810.0,0.38
6192,237.0,804.0,0.392
6193,260.75,805.0,0.39
6194,11.5,0.0,2.0
6195,243.5,806.0,0.388
6196,274.0,803.0,0.394
6197,215.0,818.0,0.364
6198,290.5,817.0,0.366
6199,231.75,772.0,0.456
6200,228.0,780.0,0.44
6201,34.5,3.0,1.994
6202,5.5,0.0,2.0
6203,289.5,830.0,0.34
6204,0.5,0.0,2.0
6205,244.0,802.0,0.396
6206,3.5,0.0,2.0
6207,3.0,0.0,2.0
6208,225.25,799.0,0.402
6209,251.0,837.0,0.326
6210,210.5,796.0,0.408
6211,261.25,817.0,0.366
6212,252.25,839.0,0.322
6213,331.25,748.0,0.504
6214,6.0,1.0,1.998
6215,3.75,0.0,2.0
6216,0.25,0.0,2.0
6217,251.75,830.0,0.34
6218,7.5,0.0,2.0
6219,17.25,0.0,2.0
6220,324.25,779.0,0.442
6221,266.75,766.0,0.468
6222,252.75,801.0,0.398
6223,224.75,805.0,0.39
6224,15.25,0.0,2.0
6225,0.75,0.0,2.0
6226,23.0,2.0,1.996
6227,256.75,835.0,0.33
6228,40.75,6.0,1.988
6229,200.0,829.0,0.342
6230,205.75,809.0,0.382
6231,219.25,750.0,0.5
6232,304.75,777.0,0.446
6233,21.75,4.0,1.992
6234,8.25,0.0,2.0
6235,247.25,825.0,0.35
6236,5.0,1.0,1.998
6237,10.5,0.0,2.0
6238,233.75,794.0,0.412
6239,4.25,0.0,2.0
6240,1.25,0.0,2.0
6241,7.75,0.0,2.0
6242,218.75,810.0,0.38
6243,30.75,3.0,1.994
6244,1.0,0.0,2.0
6245,253.75,814.0,0.372
6246,7.0,0.0,2.0
6247,268.0,806.0,0.388
6248,233.0,769.0,0.462
6249,8.25,0.0,2.0
6250,1.0,0.0,2.0
6251,265.5,814.0,0.372
6252,24.25,1.0,1.998
6253,2.75,0.0,2.0
6254,223.5,770.0,0.46
6255,207.25,763.0,0.474
6256,297.25,781.0,0.438
6257,272.25,776.0,0.448
6258,10.25,1.0,1.998
6259,6.0,1.0,1.998
6260,14.5,3.0,1.994
6261,213.25,790.0,0.42
6262,17.75,0.0,2.0
6263,9.25,1.0,1.998
6264,238.25,761.0,0.478
6265,254.25,842.0,0.316
6266,222.75,821.0,0.358
6267,17.75,2.0,1.996
6268,11.75,0.0,2.0
6269,21.25,0.0,2.0
6270,244.5,790.0,0.42
6271,350.25,847.0,0.306
6272,203.75,772.0,0.456
6273,23.25,3.0,1.994
6274,11.75,0.0,2.0
6275,21.25,1.0,1.998
6276,268.75,782.0,0.436
6277,1.75,0.0,2.0
6278,264.5,808.0,0.384
6279,1.0,0.0,2.0
6280,351.5,760.0,0.48
6281,10.25,0.0,2.0
6282,9.75,1.0,1.998
6283,245.25,832.0,0.336
6284,24.25,7.0,1.986
6285,4.5,0.0,2.0
6286,214.0,821.0,0.358
6287,299.0,775.0,0.45
6288,19.75,4.0,1.992
6289,0.5,0.0,2.0
6290,6.75,0.0,2.0
6291,7.5,0.0,2.0
6292,7.0,0.0,2.0
6293,4.75,0.0,2.0
6294,1.25,0.0,2.0
6295,284.0,813.0,0.374
6296,23.25,6.0,1.988
6297,9.5,0.0,2.0
6298,270.0,812.0,0.376
6299,33.25,2.0,1.996
6300,282.0,833.0,0.334
6301,229.5,799.0,0.402
6302,1.75,0.0,2.0
6303,249.25,779.0,0.442
6304,15.25,0.0,2.0
6305,1.0,0.0,2.0
6306,177.5,835.0,0.33
6307,13.25,0.0,2.0
6308,355.75,856.0,0.288
6309,5.0,0.0,2.0
6310,0.75,0.0,2.0
6311,206.0,778.0,0.444
6312,17.5,0.0,2.0
6313,212.5,801.0,0.398
6314,203.75,785.0,0.43
6315,9.5,0.0,2.0
6316,229.0,814.0,0.372
6317,1.0,0.0,2.0
6318,3.0,0.0,2.0
6319,2.75,0.0,2.0
6320,12.5,0.0,2.0
6321,284.75,786.0,0.428
6322,247.5,739.0,0.522
6323,6.0,0.0,2.0
6324,218.0,784.0,0.432
6325,8.75,1.0,1.998
6326,258.0,821.0,0.358
6327,16.75,2.0,1.996
6328,6.0,0.0,2.0
6329,217.75,837.0,0.326
6330,5.5,0.0,2.0
6331,11.25,2.0,1.996
6332,232.75,829.0,0.342
6333,21.0,2.0,1.996
6334,270.25,806.0,0.388
6335,1.75,0.0,2.0
6336,21.0,3.0,1.994
6337,266.5,804.0,0.392
6338,0.75,0.0,2.0
6339,328.25,796.0,0.408
6340,264.5,775.0,0.45
6341,9.75,0.0,2.0
6342,2.5,0.0,2.0
6343,200.0,803.0,0.394
6344,1.0,0.0,2.0
6345,9.25,2.0,1.996
6346,255.5,822.0,0.356
6347,8.75,0.0,2.0
6348,272.5,788.0,0.424
6349,204.75,785.0,0.43
6350,0.5,0.0,2.0
6351,7.75,0.0,2.0
6352,278.5,781.0,0.438
6353,9.0,1.0,1.998
6354,296.0,698.0,0.604
6355,244.25,796.0,0.408
6356,262.0,764.0,0.472
6357,31.25,1.0,1.998
6358,198.0,803.0,0.394
6359,198.75,791.0,0.418
6360,1.5,0.0,2.0
6361,15.0,1.0,1.998
6362,2.75,0.0,2.0
6363,239.0,796.0,0.408
6364,14.75,1.0,1.998
6365,8.0,0.0,2.0
6366,9.25,0.0,2.0
6367,3.75,0.0,2.0
6368,4.25,0.0,2.0
6369,310.0,748.0,0.504
6370,57.5,7.0,1.986
6371,281.0,762.0,0.476
6372,245.75,798.0,0.404
6373,6.75,0.0,2.0
6374,270.0,793.0,0.414
6375,31.75,10.0,1.98
6376,11.25,0.0,2.0
6377,226.25,804.0,0.392
6378,17.5,1.0,1.998
6379,20.75,2.0,1.996
6380,220.25,824.0,0.352
6381,271.75,765.0,0.47
6382,196.25,830.0,0.34
6383,17.75,3.0,1.994
6384,238.5,784.0,0.432
6385,4.25,0.0,2.0
6386,3.5,0.0,2.0
6387,256.75,835.0,0.33
6388,4.25,0.0,2.0
6389,1.25,0.0,2.0
6390,43.0,5.0,1.99
6391,341.75,834.0,0.332
6392,0.75,0.0,2.0
6393,256.5,851.0,0.298
6394,34.75,7.0,1.986
6395,2.25,0.0,2.0
6396,285.25,811.0,0.378
6397,214.0,776.0,0.448
6398,17.5,2.0,1.996
6399,220.5,803.0,0.394
6400,232.25,784.0,0.432
6401,208.5,818.0,0.364
6402,235.0,778.0,0.444
6403,257.75,806.0,0.388
6404,257.0,774.0,0.452
6405,255.75,816.0,0.368
6406,4.5,0.0,2.0
6407,259.5,813.0,0.374
6408,227.75,741.0,0.518
6409,4.25,0.0,2.0
6410,15.75,3.0,1.994
6411,5.0,0.0,2.0
6412,0.75,0.0,2.0
6413,44.75,6.0,1.988
6414,250.0,793.0,0.414
6415,0.75,0.0,2.0
6416,1.25,0.0,2.0
6417,368.75,782.0,0.436
6418,265.75,835.0,0.33
6419,253.5,743.0,0.514
6420,5.75,0.0,2.0
6421,2.0,0.0,2.0
6422,1.5,0.0,2.0
6423,267.5,778.0,0.444
6424,7.0,0.0,2.0
6425,280.75,762.0,0.476
6426,243.5,787.0,0.426
6427,321.75,800.0,0.4
6428,318.25,765.0,0.47
6429,295.0,805.0,0.39
6430,246.25,777.0,0.446
6431,1.0,0.0,2.0
6432,3.0,0.0,2.0
6433,3.25,0.0,2.0
6434,224.0,829.0,0.342
6435,4.25,0.0,2.0
6436,207.5,835.0,0.33
6437,15.25,1.0,1.998
6438,339.0,802.0,0.396
6439,2.5,1.0,1.998
6440,294.5,810.0,0.38
6441,236.5,803.0,0.394
6442,7.5,0.0,2.0
6443,308.5,742.0,0.516
6444,265.25,742.0,0.516
6445,238.0,832.0,0.336
6446,2.25,0.0,2.0
6447,5.0,0.0,2.0
6448,47.0,11.0,1.978
6449,31.25,3.0,1.994
6450,12.25,0.0,2.0
6451,311.0,785.0,0.43
6452,23.5,2.0,1.996
6453,2.5,0.0,2.0
6454,0.75,0.0,2.0
6455,11.5,0.0,2.0
6456,3.0,0.0,2.0
6457,230.5,746.0,0.508
6458,225.0,827.0,0.346
6459,237.25,752.0,0.496
6460,313.75,788.0,0.424
6461,253.5,771.0,0.458
6462,220.5,790.0,0.42
6463,338.0,826.0,0.348
6464,268.25,785.0,0.43
6465,246.0,795.0,0.41
6466,297.25,762.0,0.476
6467,213.25,805.0,0.39
6468,244.5,771.0,0.458
6469,249.0,820.0,0.36
6470,249.0,766.0,0.468
6471,216.5,778.0,0.444
6472,213.5,809.0,0.382
6473,278.25,833.0,0.334
6474,2.25,0.0,2.0
6475,4.5,1.0,1.998
6476,213.5,811.0,0.378
6477,10.75,0.0,2.0
6478,224.75,777.0,0.446
6479,3.25,0.0,2.0
6480,287.25,787.0,0.426
6481,6.5,0.0,2.0
6482,1.75,0.0,2.0
6483,0.75,0.0,2.0
6484,3.75,0.0,2.0
6485,194.25,788.0,0.424
6486,188.25,793.0,0.414
6487,238.75,755.0,0.49
6488,270.5,802.0,0.396
6489,0.5,0.0,2.0
6490,273.75,777.0,0.446
6491,9.5,0.0,2.0
6492,12.0,1.0,1.998
6493,304.75,720.0,0.56
6494,267.75,831.0,0.338
6495,6.25,0.0,2.0
6496,235.25,776.0,0.448
6497,220.5,791.0,0.418
6498,228.75,805.0,0.39
6499,0.75,0.0,2.0
6500,239.0,764.0,0.472
6501,232.0,765.0,0.47
6502,282.0,760.0,0.48
6503,246.0,778.0,0.444
6504,255.0,826.0,0.348
6505,0.5,0.0,2.0
6506,3.75,0.0,2.0
6507,1.0,0.0,2.0
6508,258.25,798.0,0.404
6509,9.75,0.0,2.0
6510,1.0,0.0,2.0
6511,45.25,5.0,1.99
6512,242.25,785.0,0.43
6513,35.5,6.0,1.988
6514,31.5,12.0,1.976
6515,4.0,0.0,2.0
6516,224.0,739.0,0.522
6517,3.25,0.0,2.0
6518,6.75,0.0,2.0
6519,278.75,860.0,0.28
6520,311.0,741.0,0.518
6521,0.25,0.0,2.0
6522,196.5,778.0,0.444
6523,258.0,833.0,0.334
6524,28.75,2.0,1.996
6525,341.25,794.0,0.412
6526,3.0,0.0,2.0
6527,2.25,0.0,2.0
6528,5.0,0.0,2.0
6529,1.5,0.0,2.0
6530,11.75,0.0,2.0
6531,216.75,796.0,0.408
6532,228.75,797.0,0.406
6533,0.25,0.0,2.0
6534,242.75,762.0,0.476
6535,280.75,832.0,0.336
6536,14.5,0.0,2.0
6537,10.0,3.0,1.994
6538,214.5,794.0,0.412
6539,10.25,1.0,1.998
6540,237.25,799.0,0.402
6541,275.0,753.0,0.494
6542,273.0,855.0,0.29
6543,331.5,781.0,0.438
6544,7.0,0.0,2.0
6545,14.5,1.0,1.998
6546,1.75,0.0,2.0
6547,22.5,2.0,1.996
6548,240.0,810.0,0.38
6549,207.0,815.0,0.37
6550,210.0,789.0,0.422
6551,19.5,1.0,1.998
6552,34.25,7.0,1.986
6553,4.25,1.0,1.998
6554,243.0,797.0,0.406
6555,296.5,805.0,0.39
6556,284.25,813.0,0.374
6557,210.25,774.0,0.452
6558,2.25,0.0,2.0
6559,1.25,0.0,2.0
6560,310.75,808.0,0.384
6561,206.0,845.0,0.31
6562,228.5,807.0,0.386
6563,313.5,764.0,0.472
6564,304.75,812.0,0.376
6565,15.75,1.0,1.998
6566,216.25,793.0,0.414
6567,298.5,804.0,0.392
6568,4.25,0.0,2.0
6569,6.0,0.0,2.0
6570,307.0,768.0,0.464
6571,18.0,0.0,2.0
6572,195.25,817.0,0.366
6573,8.25,0.0,2.0
6574,266.75,775.0,0.45
6575,1.5,0.0,2.0
6576,204.75,784.0,0.432
6577,318.75,822.0,0.356
6578,205.75,814.0,0.372
6579,255.75,851.0,0.298
6580,261.0,793.0,0.414
6581,254.75,745.0,0.51
6582,52.25,15.0,1.97
6583,17.25,1.0,1.998
6584,4.75,0.0,2.0
6585,293.25,821.0,0.358
6586,6.25,1.0,1.998
6587,2.0,0.0,2.0
6588,367.25,813.0,0.374
6589,285.25,765.0,0.47
6590,291.5,807.0,0.386
6591,193.0,801.0,0.398
6592,19.25,1.0,1.998
6593,274.75,790.0,0.42
6594,232.0,808.0,0.384
6595,16.75,1.0,1.998
6596,206.0,838.0,0.324
6597,30.25,0.0,2.0
6598,217.75,821.0,0.358
6599,376.25,804.0,0.392
6600,245.0,821.0,0.358
6601,9.25,0.0,2.0
6602,5.0,0.0,2.0
6603,289.75,789.0,0.422
6604,232.25,783.0,0.434
6605,12.25,0.0,2.0
6606,1.75,0.0,2.0
6607,272.25,802.0,0.396
6608,352.25,736.0,0.528
6609,222.5,827.0,0.346
6610,2.75,0.0,2.0
6611,4.25,0.0,2.0
6612,0.5,0.0,2.0
6613,13.5,1.0,1.998
6614,7.0,0.0,2.0
6615,1.25,0.0,2.0
6616,2.25,0.0,2.0
6617,258.25,826.0,0.348
6618,2.5,0.0,2.0
6619,165.5,792.0,0.416
6620,1.75,0.0,2.0
6621,3.5,0.0,2.0
6622,256.0,811.0,0.378
6623,7.25,0.0,2.0
6624,238.25,838.0,0.324
6625,2.0,0.0,2.0
6626,1.75,0.0,2.0
6627,4.75,0.0,2.0
6628,2.0,0.0,2.0
6629,8.0,1.0,1.998
6630,9.25,0.0,2.0
6631,210.5,775.0,0.45
6632,13.0,1.0,1.998
6633,58.0,7.0,1.986
6634,4.0,0.0,2.0
6635,5.75,0.0,2.0
6636,253.5,864.0,0.272
6637,321.5,794.0,0.412
6638,13.0,0.0,2.0
6639,242.5,809.0,0.382
6640,220.0,836.0,0.328
6641,0.25,0.0,2.0
6642,7.0,0.0,2.0
6643,3.0,0.0,2.0
6644,11.25,0.0,2.0
6645,8.75,0.0,2.0
6646,22.25,4.0,1.992
6647,9.5,0.0,2.0
6648,3.75,0.0,2.0
6649,1.5,0.0,2.0
6650,227.0,829.0,0.342
6651,257.0,724.0,0.552
6652,42.75,3.0,1.994
6653,281.25,738.0,0.524
6654,18.0,2.0,1.996
6655,25.0,2.0,1.996
6656,50.0,5.0,1.99
6657,307.25,865.0,0.27
6658,211.25,756.0,0.488
6659,0.25,0.0,2.0
6660,282.0,756.0,0.488
6661,231.75,828.0,0.344
6662,3.75,0.0,2.0
6663,24.75,0.0,2.0
6664,237.25,798.0,0.404
6665,6.5,0.0,2.0
6666,14.5,2.0,1.996
6667,1.75,0.0,2.0
6668,316.75,805.0,0.39
6669,237.0,713.0,0.574
6670,11.0,1.0,1.998
6671,230.25,800.0,0.4
6672,2.75,0.0,2.0
6673,319.75,780.0,0.44
6674,203.25,811.0,0.378
6675,5.5,0.0,2.0
6676,241.0,773.0,0.454
6677,2.25,0.0,2.0
6678,265.75,773.0,0.454
6679,278.75,831.0,0.338
6680,234.5,823.0,0.354
6681,323.75,784.0,0.432
6682,2.0,0.0,2.0
6683,261.25,731.0,0.538
6684,223.25,766.0,0.468
6685,295.5,823.0,0.354
6686,257.0,775.0,0.45
6687,279.25,828.0,0.344
6688,16.5,1.0,1.998
6689,280.5,794.0,0.412
6690,216.25,736.0,0.528
6691,10.5,0.0,2.0
6692,285.0,795.0,0.41
6693,240.5,807.0,0.386
6694,256.0,755.0,0.49
6695,220.5,797.0,0.406
6696,235.25,757.0,0.486
6697,230.0,751.0,0.498
6698,8.75,1.0,1.998
6699,223.5,814.0,0.372
6700,225.0,813.0,0.374
6701,220.0,794.0,0.412
6702,17.5,0.0,2.0
6703,0.75,0.0,2.0
6704,0.75,0.0,2.0
6705,244.75,794.0,0.412
6706,9.25,0.0,2.0
6707,1.25,0.0,2.0
6708,289.25,784.0,0.432
6709,225.25,753.0,0.494
6710,9.75,0.0,2.0
6711,15.5,1.0,1.998
6712,243.5,790.0,0.42
6713,348.0,818.0,0.364
6714,6.5,0.0,2.0
6715,218.25,826.0,0.348
6716,243.75,803.0,0.394
6717,17.75,0.0,2.0
6718,279.25,788.0,0.424
6719,286.25,817.0,0.366
6720,211.5,805.0,0.39
6721,312.0,816.0,0.368
6722,232.75,793.0,0.414
6723,257.75,795.0,0.41
6724,326.75,824.0,0.352
6725,5.5,0.0,2.0
6726,16.0,0.0,2.0
6727,3.75,0.0,2.0
6728,14.75,0.0,2.0
6729,219.0,756.0,0.488
6730,2.75,0.0,2.0
6731,3.25,0.0,2.0
6732,250.75,759.0,0.482
6733,7.25,0.0,2.0
6734,5.5,1.0,1.998
6735,201.75,813.0,0.374
6736,306.5,801.0,0.398
6737,239.25,748.0,0.504
6738,1.0,0.0,2.0
6739,244.0,790.0,0.42
6740,239.75,707.0,0.586
6741,228.0,824.0,0.352
6742,238.0,807.0,0.386
6743,0.5,0.0,2.0
6744,243.5,828.0,0.344
6745,9.75,0.0,2.0
6746,13.25,1.0,1.998
6747,1.75,0.0,2.0
6748,31.0,3.0,1.994
6749,257.75,803.0,0.394
6750,263.0,798.0,0.404
6751,393.25,773.0,0.454
6752,14.0,0.0,2.0
6753,320.0,784.0,0.432
6754,207.5,771.0,0.458
6755,358.75,739.0,0.522
6756,255.5,767.0,0.466
6757,1.5,0.0,2.0
6758,0.5,0.0,2.0
6759,198.25,829.0,0.342
6760,47.0,5.0,1.99
6761,0.75,0.0,2.0
6762,3.5,0.0,2.0
6763,1.0,0.0,2.0
6764,9.5,0.0,2.0
6765,3.25,0.0,2.0
6766,19.5,4.0,1.992
6767,246.75,740.0,0.52
6768,11.25,0.0,2.0
6769,31.0,3.0,1.994
6770,269.5,848.0,0.304
6771,186.75,799.0,0.402
6772,3.5,1.0,1.998
6773,30.75,4.0,1.992
6774,307.5,815.0,0.37
6775,0.75,0.0,2.0
6776,255.5,747.0,0.506
6777,330.25,830.0,0.34
6778,15.25,2.0,1.996
6779,12.5,2.0,1.996
6780,253.0,795.0,0.41
6781,90.75,47.0,1.906
6782,288.5,839.0,0.322
6783,222.0,764.0,0.472
6784,225.75,795.0,0.41
6785,245.0,780.0,0.44
6786,1.75,0.0,2.0
6787,331.25,804.0,0.392
6788,268.5,818.0,0.364
6789,260.25,808.0,0.384
6790,255.25,793.0,0.414
6791,253.25,767.0,0.466
6792,11.0,0.0,2.0
6793,3.0,0.0,2.0
6794,223.0,796.0,0.408
6795,2.25,0.0,2.0
6796,273.0,780.0,0.44
6797,229.75,784.0,0.432
6798,249.25,812.0,0.376
6799,254.75,797.0,0.406
6800,234.0,810.0,0.38
6801,6.75,1.0,1.998
6802,260.5,782.0,0.436
6803,207.25,767.0,0.466
6804,4.25,0.0,2.0
6805,257.5,777.0,0.446
6806,225.5,818.0,0.364
6807,0.5,0.0,2.0
6808,228.5,795.0,0.41
6809,2.0,0.0,2.0
6810,8.5,0.0,2.0
6811,8.75,1.0,1.998
6812,215.5,766.0,0.468
6813,0.5,0.0,2.0
6814,375.75,799.0,0.402
6815,263.0,796.0,0.408
6816,245.5,763.0,0.474
6817,4.75,0.0,2.0
6818,4.75,0.0,2.0
6819,11.75,0.0,2.0
6820,52.0,7.0,1.986
6821,331.75,802.0,0.396
6822,210.25,821.0,0.358
6823,259.75,838.0,0.324
6824,268.75,818.0,0.364
6825,10.5,1.0,1.998
6826,18.5,6.0,1.988
6827,1.75,0.0,2.0
6828,22.75,3.0,1.994
6829,199.0,830.0,0.34
6830,216.75,780.0,0.44
6831,241.5,788.0,0.424
6832,255.5,802.0,0.396
6833,24.5,4.0,1.992
6834,243.25,787.0,0.426
6835,3.25,0.0,2.0
6836,8.75,0.0,2.0
