,Duration,Epidemic,ep_high,ep_low,Rt
2986,197.5,728.0,445.0,283.0,0.37
2987,67.75,6.0,4.0,2.0,1.97
2988,311.75,678.0,435.0,243.0,0.45799999999999996
2989,220.25,646.0,406.0,240.0,0.478
2990,233.0,745.0,471.0,274.0,0.34299999999999997
2991,251.0,684.0,455.0,229.0,0.45599999999999996
2992,12.0,0.0,0.0,0.0,2.076
2993,268.5,689.0,446.0,243.0,0.445
2994,269.0,639.0,411.0,228.0,0.537
2995,226.75,658.0,423.0,235.0,0.5
2996,291.75,669.0,422.0,247.0,0.451
2997,306.5,666.0,399.0,267.0,0.468
2998,54.5,4.0,4.0,0.0,2.036
2999,286.5,674.0,423.0,251.0,0.474
3000,327.0,656.0,415.0,241.0,0.484
3001,271.5,686.0,462.0,224.0,0.432
3002,268.75,659.0,445.0,214.0,0.46900000000000003
3003,219.25,749.0,478.0,271.0,0.325
3004,10.25,0.0,0.0,0.0,2.002
3005,259.0,664.0,421.0,243.0,0.476
3006,304.75,624.0,413.0,211.0,0.536
3007,15.5,0.0,0.0,0.0,1.996
3008,221.75,696.0,443.0,253.0,0.396
3009,8.25,0.0,0.0,0.0,2.012
3010,284.0,722.0,441.0,281.0,0.402
3011,260.75,700.0,458.0,242.0,0.418
3012,12.75,0.0,0.0,0.0,1.968
3013,17.0,0.0,0.0,0.0,2.024
3014,27.75,0.0,0.0,0.0,2.058
3015,327.25,627.0,408.0,219.0,0.557
3016,237.5,658.0,421.0,237.0,0.484
3017,5.5,0.0,0.0,0.0,2.032
3018,302.75,678.0,446.0,232.0,0.454
3019,38.5,3.0,3.0,0.0,1.9449999999999998
3020,300.5,695.0,443.0,252.0,0.429
3021,14.5,0.0,0.0,0.0,1.9420000000000002
3022,10.75,0.0,0.0,0.0,1.9120000000000001
3023,9.25,0.0,0.0,0.0,1.928
3024,32.0,0.0,0.0,0.0,1.9740000000000002
3025,237.25,651.0,404.0,247.0,0.489
3026,277.75,688.0,435.0,253.0,0.42000000000000004
3027,251.0,647.0,409.0,238.0,0.503
3028,9.0,0.0,0.0,0.0,1.944
3029,218.75,635.0,399.0,236.0,0.501
3030,361.25,677.0,427.0,250.0,0.46499999999999997
3031,265.5,685.0,422.0,263.0,0.45299999999999996
3032,282.25,697.0,434.0,263.0,0.41300000000000003
3033,11.75,0.0,0.0,0.0,1.988
3034,227.5,718.0,458.0,260.0,0.396
3035,17.0,1.0,1.0,0.0,1.955
3036,255.5,676.0,434.0,242.0,0.46599999999999997
3037,205.0,657.0,430.0,227.0,0.509
3038,30.25,2.0,2.0,0.0,1.996
3039,208.0,667.0,427.0,240.0,0.479
3040,342.5,671.0,427.0,244.0,0.475
3041,53.25,2.0,2.0,0.0,1.954
3042,306.5,667.0,413.0,254.0,0.483
3043,268.25,685.0,457.0,228.0,0.41900000000000004
3044,10.0,0.0,0.0,0.0,2.012
3045,235.25,614.0,399.0,215.0,0.5700000000000001
3046,197.5,660.0,424.0,236.0,0.504
3047,6.25,0.0,0.0,0.0,1.996
3048,249.75,726.0,463.0,263.0,0.376
3049,267.5,718.0,459.0,259.0,0.42
3050,278.75,635.0,411.0,224.0,0.533
3051,269.75,647.0,429.0,218.0,0.523
3052,302.5,615.0,409.0,206.0,0.573
3053,316.0,687.0,431.0,256.0,0.44899999999999995
3054,248.75,691.0,467.0,224.0,0.443
3055,25.5,1.0,1.0,0.0,1.981
3056,241.75,689.0,431.0,258.0,0.41900000000000004
3057,338.75,664.0,435.0,229.0,0.468
3058,249.0,636.0,410.0,226.0,0.512
3059,13.25,0.0,0.0,0.0,1.976
3060,8.75,0.0,0.0,0.0,2.012
3061,269.75,716.0,471.0,245.0,0.406
3062,245.0,711.0,440.0,271.0,0.42100000000000004
3063,238.75,704.0,462.0,242.0,0.414
3064,249.75,669.0,434.0,235.0,0.463
3065,225.5,716.0,451.0,265.0,0.398
3066,317.0,690.0,444.0,246.0,0.426
3067,291.25,669.0,418.0,251.0,0.43300000000000005
3068,11.5,0.0,0.0,0.0,2.01
3069,332.75,719.0,470.0,249.0,0.383
3070,268.0,661.0,423.0,238.0,0.46900000000000003
3071,281.25,699.0,439.0,260.0,0.429
3072,227.25,705.0,422.0,283.0,0.415
3073,34.75,1.0,1.0,0.0,1.945
3074,253.25,684.0,426.0,258.0,0.44
3075,17.75,0.0,0.0,0.0,2.012
3076,274.5,656.0,415.0,241.0,0.516
3077,244.75,684.0,438.0,246.0,0.45599999999999996
3078,276.5,719.0,436.0,283.0,0.395
3079,254.25,712.0,464.0,248.0,0.40800000000000003
3080,366.0,692.0,435.0,257.0,0.442
3081,290.5,715.0,455.0,260.0,0.403
3082,8.0,0.0,0.0,0.0,2.028
3083,251.0,641.0,424.0,217.0,0.499
3084,214.0,664.0,427.0,237.0,0.486
3085,219.75,714.0,458.0,256.0,0.404
3086,377.25,647.0,410.0,237.0,0.489
3087,4.5,0.0,0.0,0.0,2.01
3088,237.0,713.0,463.0,250.0,0.40700000000000003
3089,254.75,698.0,440.0,258.0,0.41000000000000003
3090,254.25,659.0,411.0,248.0,0.497
3091,220.25,656.0,426.0,230.0,0.482
3092,15.0,0.0,0.0,0.0,2.002
3093,212.5,676.0,446.0,230.0,0.504
3094,257.25,707.0,454.0,253.0,0.42700000000000005
3095,317.75,602.0,403.0,199.0,0.612
3096,22.25,0.0,0.0,0.0,1.984
3097,268.5,720.0,453.0,267.0,0.372
3098,291.5,710.0,452.0,258.0,0.398
3099,289.75,718.0,441.0,277.0,0.366
3100,252.5,650.0,415.0,235.0,0.488
3101,20.5,1.0,1.0,0.0,1.983
3102,9.25,0.0,0.0,0.0,1.992
3103,251.0,684.0,440.0,244.0,0.402
3104,254.75,694.0,448.0,246.0,0.428
3105,7.75,0.0,0.0,0.0,1.988
3106,13.5,0.0,0.0,0.0,1.9580000000000002
3107,249.0,676.0,417.0,259.0,0.458
3108,269.25,631.0,413.0,218.0,0.517
3109,224.75,665.0,405.0,260.0,0.489
3110,262.5,616.0,405.0,211.0,0.546
3111,283.75,589.0,383.0,206.0,0.629
3112,270.5,716.0,457.0,259.0,0.406
3113,240.25,692.0,412.0,280.0,0.42200000000000004
3114,245.75,694.0,436.0,258.0,0.462
3115,8.75,0.0,0.0,0.0,1.9700000000000002
3116,277.25,624.0,393.0,231.0,0.554
3117,347.5,689.0,423.0,266.0,0.465
3118,256.5,675.0,421.0,254.0,0.445
3119,191.25,676.0,413.0,263.0,0.46799999999999997
3120,14.0,0.0,0.0,0.0,2.108
3121,298.5,711.0,478.0,233.0,0.395
3122,272.0,708.0,448.0,260.0,0.404
3123,232.25,642.0,421.0,221.0,0.552
3124,233.0,646.0,425.0,221.0,0.504
3125,238.5,670.0,443.0,227.0,0.484
3126,51.0,3.0,2.0,1.0,2.0149999999999997
3127,15.0,1.0,1.0,0.0,2.009
3128,300.75,728.0,445.0,283.0,0.378
3129,240.5,667.0,427.0,240.0,0.469
3130,245.0,701.0,444.0,257.0,0.419
3131,255.5,678.0,436.0,242.0,0.45
3132,20.25,0.0,0.0,0.0,1.9540000000000002
3133,293.5,756.0,487.0,269.0,0.332
3134,297.0,703.0,458.0,245.0,0.40900000000000003
3135,20.25,0.0,0.0,0.0,1.988
3136,240.75,681.0,447.0,234.0,0.443
3137,219.75,678.0,430.0,248.0,0.456
3138,277.25,635.0,397.0,238.0,0.515
3139,287.5,672.0,427.0,245.0,0.46799999999999997
3140,220.25,715.0,452.0,263.0,0.389
3141,236.0,664.0,428.0,236.0,0.46
3142,12.0,0.0,0.0,0.0,1.98
3143,242.0,706.0,419.0,287.0,0.41800000000000004
3144,44.5,0.0,0.0,0.0,2.032
3145,26.0,1.0,0.0,1.0,1.973
3146,16.0,0.0,0.0,0.0,1.9860000000000002
3147,9.75,0.0,0.0,0.0,2.006
3148,22.5,1.0,1.0,0.0,2.001
3149,240.0,661.0,413.0,248.0,0.461
3150,302.75,675.0,444.0,231.0,0.46299999999999997
3151,254.5,693.0,443.0,250.0,0.427
3152,348.25,720.0,460.0,260.0,0.38
3153,256.5,704.0,451.0,253.0,0.42800000000000005
3154,197.5,671.0,431.0,240.0,0.46499999999999997
3155,282.5,641.0,417.0,224.0,0.501
3156,278.0,745.0,483.0,262.0,0.333
3157,13.5,0.0,0.0,0.0,1.96
3158,264.25,728.0,468.0,260.0,0.384
3159,367.25,699.0,437.0,262.0,0.41100000000000003
3160,253.0,661.0,412.0,249.0,0.479
3161,228.0,677.0,444.0,233.0,0.46099999999999997
3162,88.25,11.0,7.0,4.0,1.9169999999999998
3163,221.25,686.0,452.0,234.0,0.448
3164,236.75,686.0,431.0,255.0,0.42800000000000005
3165,239.25,678.0,428.0,250.0,0.46599999999999997
3166,319.25,652.0,416.0,236.0,0.514
3167,212.0,636.0,409.0,227.0,0.53
3168,50.75,3.0,3.0,0.0,1.9769999999999999
3169,339.5,724.0,474.0,250.0,0.376
3170,8.5,0.0,0.0,0.0,1.964
3171,274.0,703.0,461.0,242.0,0.401
3172,31.25,0.0,0.0,0.0,1.988
3173,15.0,0.0,0.0,0.0,1.988
3174,267.5,684.0,437.0,247.0,0.442
3175,312.75,677.0,417.0,260.0,0.45899999999999996
3176,10.25,0.0,0.0,0.0,2.034
3177,286.25,699.0,435.0,264.0,0.433
3178,238.5,664.0,394.0,270.0,0.454
3179,290.0,730.0,446.0,284.0,0.384
3180,255.25,667.0,433.0,234.0,0.475
3181,32.75,0.0,0.0,0.0,2.0
3182,292.0,697.0,430.0,267.0,0.443
3183,336.25,685.0,418.0,267.0,0.45899999999999996
3184,271.5,687.0,455.0,232.0,0.447
3185,341.0,644.0,428.0,216.0,0.494
3186,252.25,658.0,412.0,246.0,0.502
3187,26.25,4.0,4.0,0.0,2.086
3188,314.75,656.0,417.0,239.0,0.482
3189,216.0,717.0,452.0,265.0,0.41100000000000003
3190,279.75,682.0,436.0,246.0,0.46599999999999997
3191,249.25,693.0,421.0,272.0,0.44699999999999995
3192,239.5,645.0,423.0,222.0,0.535
3193,308.0,671.0,423.0,248.0,0.455
3194,19.25,0.0,0.0,0.0,1.9940000000000002
3195,239.0,722.0,447.0,275.0,0.378
3196,379.25,643.0,391.0,252.0,0.5449999999999999
3197,290.25,711.0,475.0,236.0,0.381
3198,9.0,0.0,0.0,0.0,1.9820000000000002
3199,245.0,727.0,439.0,288.0,0.391
3200,217.5,716.0,441.0,275.0,0.366
3201,281.25,640.0,435.0,205.0,0.524
3202,14.0,0.0,0.0,0.0,2.028
3203,243.0,676.0,437.0,239.0,0.46599999999999997
3204,253.5,707.0,442.0,265.0,0.391
3205,231.5,729.0,448.0,281.0,0.373
3206,321.25,636.0,420.0,216.0,0.516
3207,226.5,709.0,457.0,252.0,0.399
3208,11.25,0.0,0.0,0.0,2.002
3209,244.5,691.0,417.0,274.0,0.40700000000000003
3210,13.0,0.0,0.0,0.0,1.9140000000000001
3211,12.0,0.0,0.0,0.0,1.948
3212,277.0,728.0,431.0,297.0,0.356
3213,257.75,684.0,460.0,224.0,0.434
3214,250.25,716.0,428.0,288.0,0.402
3215,271.0,664.0,416.0,248.0,0.47000000000000003
3216,32.5,2.0,1.0,1.0,2.0220000000000002
3217,9.5,0.0,0.0,0.0,1.9780000000000002
3218,250.0,633.0,400.0,233.0,0.517
3219,430.75,679.0,425.0,254.0,0.449
3220,260.25,677.0,439.0,238.0,0.451
3221,309.75,681.0,450.0,231.0,0.441
3222,250.25,683.0,433.0,250.0,0.451
3223,37.75,2.0,1.0,1.0,2.034
3224,313.75,672.0,418.0,254.0,0.46599999999999997
3225,48.5,0.0,0.0,0.0,2.01
3226,225.75,675.0,424.0,251.0,0.46099999999999997
3227,291.75,683.0,451.0,232.0,0.443
3228,337.75,697.0,448.0,249.0,0.429
3229,278.25,666.0,434.0,232.0,0.458
3230,340.0,693.0,438.0,255.0,0.41900000000000004
3231,190.75,675.0,444.0,231.0,0.455
3232,271.0,707.0,426.0,281.0,0.409
3233,314.25,686.0,455.0,231.0,0.45999999999999996
3234,266.5,677.0,419.0,258.0,0.45899999999999996
3235,268.0,638.0,429.0,209.0,0.51
3236,264.75,740.0,478.0,262.0,0.348
3237,12.25,0.0,0.0,0.0,2.002
3238,251.25,598.0,384.0,214.0,0.59
3239,251.5,647.0,411.0,236.0,0.505
3240,218.5,742.0,474.0,268.0,0.362
3241,376.75,690.0,462.0,228.0,0.428
3242,292.0,665.0,438.0,227.0,0.465
3243,36.5,2.0,1.0,1.0,1.97
3244,23.75,0.0,0.0,0.0,1.9980000000000002
3245,17.25,0.0,0.0,0.0,1.9820000000000002
3246,219.25,683.0,414.0,269.0,0.46299999999999997
3247,317.25,660.0,436.0,224.0,0.516
3248,288.25,683.0,431.0,252.0,0.477
3249,278.75,702.0,431.0,271.0,0.418
3250,28.0,1.0,1.0,0.0,1.993
3251,10.25,0.0,0.0,0.0,2.002
3252,17.75,0.0,0.0,0.0,1.992
3253,261.75,694.0,415.0,279.0,0.396
3254,30.25,1.0,1.0,0.0,2.019
3255,9.25,0.0,0.0,0.0,2.014
3256,240.25,685.0,441.0,244.0,0.45299999999999996
3257,268.5,742.0,449.0,293.0,0.364
3258,17.25,0.0,0.0,0.0,2.012
3259,249.0,703.0,440.0,263.0,0.413
3260,311.75,685.0,443.0,242.0,0.46099999999999997
3261,4.75,0.0,0.0,0.0,2.008
3262,11.75,0.0,0.0,0.0,2.054
3263,231.25,686.0,431.0,255.0,0.42800000000000005
3264,301.75,705.0,441.0,264.0,0.41700000000000004
3265,250.5,629.0,400.0,229.0,0.5349999999999999
3266,272.0,709.0,455.0,254.0,0.389
3267,11.75,0.0,0.0,0.0,1.9700000000000002
3268,28.5,1.0,0.0,1.0,2.027
3269,241.25,702.0,430.0,272.0,0.418
3270,269.5,668.0,441.0,227.0,0.476
3271,13.25,1.0,1.0,0.0,1.957
3272,370.0,673.0,433.0,240.0,0.459
3273,337.25,702.0,452.0,250.0,0.414
3274,12.25,0.0,0.0,0.0,1.992
3275,312.25,583.0,409.0,174.0,0.607
3276,30.75,1.0,0.0,1.0,1.945
3277,36.0,0.0,0.0,0.0,1.968
3278,254.0,671.0,449.0,222.0,0.473
3279,251.0,667.0,426.0,241.0,0.449
3280,264.0,621.0,407.0,214.0,0.575
3281,236.5,666.0,435.0,231.0,0.496
3282,264.25,723.0,462.0,261.0,0.375
3283,258.75,691.0,453.0,238.0,0.465
3284,18.5,0.0,0.0,0.0,2.048
3285,339.75,648.0,439.0,209.0,0.49
3286,4.25,0.0,0.0,0.0,2.0
3287,17.5,1.0,1.0,0.0,1.993
3288,244.5,671.0,439.0,232.0,0.455
3289,226.0,706.0,450.0,256.0,0.412
3290,37.25,3.0,2.0,1.0,2.057
3291,287.25,682.0,428.0,254.0,0.452
3292,251.25,696.0,445.0,251.0,0.42
3293,315.75,687.0,451.0,236.0,0.42500000000000004
3294,375.5,673.0,418.0,255.0,0.461
3295,20.0,0.0,0.0,0.0,1.9700000000000002
3296,259.75,636.0,432.0,204.0,0.514
3297,261.75,682.0,436.0,246.0,0.43200000000000005
3298,78.0,8.0,5.0,3.0,1.9860000000000002
3299,352.5,685.0,409.0,276.0,0.439
3300,8.75,0.0,0.0,0.0,2.042
3301,293.0,641.0,405.0,236.0,0.517
3302,274.75,650.0,428.0,222.0,0.5
3303,238.75,628.0,422.0,206.0,0.544
3304,343.5,685.0,443.0,242.0,0.40700000000000003
3305,5.0,0.0,0.0,0.0,1.98
3306,255.25,672.0,449.0,223.0,0.458
3307,237.25,673.0,451.0,222.0,0.445
3308,286.75,677.0,452.0,225.0,0.473
3309,283.5,645.0,441.0,204.0,0.517
3310,267.75,664.0,419.0,245.0,0.53
3311,232.75,652.0,395.0,257.0,0.494
3312,244.0,704.0,445.0,259.0,0.42000000000000004
3313,14.75,0.0,0.0,0.0,1.992
3314,6.75,0.0,0.0,0.0,2.014
3315,295.5,631.0,412.0,219.0,0.563
3316,231.75,721.0,461.0,260.0,0.403
3317,288.25,699.0,423.0,276.0,0.423
3318,287.25,697.0,423.0,274.0,0.385
3319,26.25,2.0,1.0,1.0,1.998
3320,251.5,629.0,404.0,225.0,0.5489999999999999
3321,21.0,0.0,0.0,0.0,1.9980000000000002
3322,281.75,674.0,436.0,238.0,0.472
3323,20.25,0.0,0.0,0.0,1.9900000000000002
3324,6.25,0.0,0.0,0.0,1.9980000000000002
3325,298.5,686.0,427.0,259.0,0.42200000000000004
3326,269.75,570.0,372.0,198.0,0.6799999999999999
3327,225.0,710.0,454.0,256.0,0.378
3328,247.25,644.0,418.0,226.0,0.504
3329,181.75,721.0,470.0,251.0,0.393
3330,65.25,2.0,2.0,0.0,2.056
3331,374.25,607.0,411.0,196.0,0.5549999999999999
3332,269.75,646.0,412.0,234.0,0.514
3333,236.75,688.0,442.0,246.0,0.41000000000000003
3334,357.25,664.0,414.0,250.0,0.454
3335,228.5,702.0,448.0,254.0,0.422
3336,285.75,711.0,462.0,249.0,0.391
3337,24.5,1.0,1.0,0.0,1.991
3338,275.5,687.0,431.0,256.0,0.42700000000000005
3339,12.25,0.0,0.0,0.0,2.016
3340,278.5,691.0,445.0,246.0,0.41500000000000004
3341,16.5,0.0,0.0,0.0,2.006
3342,292.0,718.0,444.0,274.0,0.37
3343,281.75,632.0,406.0,226.0,0.508
3344,282.75,648.0,400.0,248.0,0.506
3345,259.25,683.0,431.0,252.0,0.42500000000000004
3346,11.5,0.0,0.0,0.0,1.92
3347,40.0,4.0,4.0,0.0,1.9780000000000002
3348,290.0,699.0,435.0,264.0,0.429
3349,243.75,703.0,437.0,266.0,0.41100000000000003
3350,229.25,685.0,440.0,245.0,0.42300000000000004
3351,330.25,703.0,433.0,270.0,0.40900000000000003
3352,342.0,666.0,438.0,228.0,0.484
3353,267.5,688.0,437.0,251.0,0.444
3354,4.5,0.0,0.0,0.0,1.9780000000000002
3355,229.0,707.0,431.0,276.0,0.42500000000000004
3356,237.0,705.0,467.0,238.0,0.395
3357,30.25,1.0,1.0,0.0,2.011
3358,295.25,654.0,421.0,233.0,0.516
3359,299.5,684.0,433.0,251.0,0.448
3360,46.5,3.0,2.0,1.0,1.9729999999999999
3361,319.75,673.0,423.0,250.0,0.471
3362,275.75,698.0,438.0,260.0,0.402
3363,26.5,1.0,1.0,0.0,1.997
3364,15.0,0.0,0.0,0.0,2.002
3365,267.75,665.0,422.0,243.0,0.481
3366,21.0,0.0,0.0,0.0,2.062
3367,338.0,663.0,423.0,240.0,0.463
3368,231.25,731.0,466.0,265.0,0.33699999999999997
3369,10.5,0.0,0.0,0.0,1.9940000000000002
3370,272.0,704.0,449.0,255.0,0.394
3371,12.0,0.0,0.0,0.0,2.016
3372,255.75,682.0,429.0,253.0,0.444
3373,8.0,0.0,0.0,0.0,1.984
3374,24.5,0.0,0.0,0.0,1.964
3375,261.75,648.0,411.0,237.0,0.504
3376,371.0,700.0,427.0,273.0,0.404
3377,12.25,0.0,0.0,0.0,1.964
3378,72.5,10.0,7.0,3.0,2.064
3379,262.0,634.0,411.0,223.0,0.518
3380,291.5,679.0,426.0,253.0,0.473
3381,194.75,662.0,430.0,232.0,0.47200000000000003
3382,28.0,0.0,0.0,0.0,2.008
3383,17.75,0.0,0.0,0.0,1.992
3384,249.75,660.0,426.0,234.0,0.462
3385,261.0,662.0,424.0,238.0,0.492
3386,11.25,0.0,0.0,0.0,2.018
3387,250.5,659.0,423.0,236.0,0.46900000000000003
3388,256.5,686.0,443.0,243.0,0.474
3389,268.25,654.0,417.0,237.0,0.492
3390,36.5,2.0,2.0,0.0,1.98
3391,252.5,695.0,425.0,270.0,0.429
3392,209.5,739.0,460.0,279.0,0.383
3393,311.25,701.0,456.0,245.0,0.40900000000000003
3394,331.5,707.0,459.0,248.0,0.42700000000000005
3395,239.25,639.0,393.0,246.0,0.531
3396,8.75,0.0,0.0,0.0,1.9980000000000002
3397,375.25,650.0,417.0,233.0,0.514
3398,258.5,714.0,478.0,236.0,0.38
3399,6.75,0.0,0.0,0.0,1.9740000000000002
3400,239.0,666.0,426.0,240.0,0.474
3401,296.0,688.0,422.0,266.0,0.438
3402,14.25,0.0,0.0,0.0,1.9820000000000002
3403,44.75,2.0,2.0,0.0,1.946
3404,295.75,716.0,443.0,273.0,0.4
3405,230.75,662.0,413.0,249.0,0.484
3406,273.75,699.0,425.0,274.0,0.417
3407,348.25,646.0,415.0,231.0,0.49
3408,250.0,681.0,429.0,252.0,0.451
3409,23.5,0.0,0.0,0.0,1.984
3410,222.0,671.0,433.0,238.0,0.479
3411,234.75,673.0,441.0,232.0,0.453
3412,275.0,695.0,445.0,250.0,0.41500000000000004
3413,15.5,1.0,1.0,0.0,2.045
3414,237.75,729.0,458.0,271.0,0.369
3415,235.25,654.0,426.0,228.0,0.486
3416,225.5,732.0,475.0,257.0,0.372
3417,246.75,688.0,437.0,251.0,0.41400000000000003
3418,11.75,1.0,1.0,0.0,2.003
3419,283.25,695.0,450.0,245.0,0.433
3420,267.75,654.0,422.0,232.0,0.47
3421,263.5,682.0,443.0,239.0,0.45999999999999996
3422,285.25,653.0,421.0,232.0,0.515
3423,223.0,642.0,409.0,233.0,0.484
3424,259.75,740.0,451.0,289.0,0.348
3425,228.75,645.0,414.0,231.0,0.493
3426,222.5,685.0,440.0,245.0,0.45099999999999996
3427,263.75,591.0,388.0,203.0,0.599
3428,214.25,710.0,459.0,251.0,0.394
3429,284.0,663.0,398.0,265.0,0.495
3430,259.5,714.0,440.0,274.0,0.41200000000000003
3431,235.0,715.0,446.0,269.0,0.41100000000000003
3432,26.0,2.0,1.0,1.0,2.008
3433,248.0,705.0,444.0,261.0,0.431
3434,348.5,721.0,441.0,280.0,0.377
3435,374.75,670.0,413.0,257.0,0.474
3436,14.0,0.0,0.0,0.0,1.976
3437,12.5,0.0,0.0,0.0,2.002
3438,17.25,3.0,3.0,0.0,1.9689999999999999
3439,19.75,0.0,0.0,0.0,1.9900000000000002
3440,16.25,0.0,0.0,0.0,2.032
3441,282.0,725.0,455.0,270.0,0.40700000000000003
3442,337.75,672.0,433.0,239.0,0.484
3443,300.0,639.0,416.0,223.0,0.511
3444,319.0,710.0,449.0,261.0,0.39
3445,222.5,687.0,432.0,255.0,0.41300000000000003
3446,250.25,666.0,418.0,248.0,0.466
3447,264.5,658.0,428.0,230.0,0.492
3448,268.75,686.0,467.0,219.0,0.442
3449,231.5,690.0,449.0,241.0,0.41800000000000004
3450,299.5,686.0,428.0,258.0,0.442
3451,263.0,579.0,377.0,202.0,0.603
3452,258.75,689.0,442.0,247.0,0.465
3453,7.75,0.0,0.0,0.0,2.034
3454,312.75,669.0,446.0,223.0,0.461
3455,229.5,680.0,438.0,242.0,0.444
3456,289.5,701.0,442.0,259.0,0.423
3457,29.5,3.0,2.0,1.0,2.005
3458,249.0,695.0,439.0,256.0,0.429
3459,246.5,670.0,437.0,233.0,0.51
3460,262.25,740.0,484.0,256.0,0.346
3461,48.25,2.0,2.0,0.0,1.926
3462,290.25,700.0,434.0,266.0,0.386
3463,248.5,663.0,408.0,255.0,0.495
3464,272.25,649.0,417.0,232.0,0.511
3465,17.25,0.0,0.0,0.0,2.002
3466,3.5,0.0,0.0,0.0,2.02
3467,5.0,0.0,0.0,0.0,2.004
3468,237.25,656.0,398.0,258.0,0.506
3469,26.25,1.0,1.0,0.0,1.979
3470,285.5,696.0,452.0,244.0,0.436
3471,29.75,0.0,0.0,0.0,2.004
3472,324.75,653.0,420.0,233.0,0.503
3473,223.5,695.0,439.0,256.0,0.427
3474,226.75,742.0,488.0,254.0,0.336
3475,7.75,0.0,0.0,0.0,2.024
3476,9.25,0.0,0.0,0.0,2.02
3477,217.5,669.0,447.0,222.0,0.495
3478,15.5,0.0,0.0,0.0,1.988
3479,8.25,0.0,0.0,0.0,2.054
3480,244.25,701.0,469.0,232.0,0.397
3481,6.5,0.0,0.0,0.0,1.9620000000000002
3482,278.5,686.0,432.0,254.0,0.42400000000000004
3483,29.5,2.0,1.0,1.0,2.0220000000000002
3484,236.25,645.0,427.0,218.0,0.507
3485,244.75,703.0,447.0,256.0,0.433
3486,9.5,0.0,0.0,0.0,1.9740000000000002
3487,242.75,717.0,459.0,258.0,0.383
3488,11.75,0.0,0.0,0.0,2.066
3489,254.75,689.0,450.0,239.0,0.42500000000000004
3490,269.5,665.0,432.0,233.0,0.499
3491,340.25,677.0,421.0,256.0,0.473
3492,294.25,670.0,417.0,253.0,0.46599999999999997
3493,254.25,680.0,405.0,275.0,0.42800000000000005
3494,251.5,693.0,438.0,255.0,0.42100000000000004
3495,255.0,687.0,437.0,250.0,0.433
3496,265.75,706.0,425.0,281.0,0.41400000000000003
3497,294.75,690.0,442.0,248.0,0.44599999999999995
3498,15.75,0.0,0.0,0.0,2.044
3499,61.0,1.0,1.0,0.0,2.025
3500,254.5,689.0,414.0,275.0,0.437
3501,277.5,648.0,437.0,211.0,0.492
3502,235.0,705.0,428.0,277.0,0.42100000000000004
3503,285.0,681.0,441.0,240.0,0.42700000000000005
3504,306.0,611.0,400.0,211.0,0.5549999999999999
3505,270.0,657.0,421.0,236.0,0.491
3506,286.5,728.0,432.0,296.0,0.37
3507,249.5,649.0,409.0,240.0,0.531
3508,290.0,700.0,433.0,267.0,0.41400000000000003
3509,269.0,689.0,423.0,266.0,0.431
3510,8.5,0.0,0.0,0.0,1.9940000000000002
3511,255.0,658.0,440.0,218.0,0.47200000000000003
3512,237.75,688.0,453.0,235.0,0.42000000000000004
3513,277.25,710.0,470.0,240.0,0.372
3514,277.5,614.0,407.0,207.0,0.5700000000000001
3515,270.75,669.0,439.0,230.0,0.477
3516,251.25,673.0,425.0,248.0,0.457
3517,263.75,670.0,450.0,220.0,0.46599999999999997
3518,34.25,1.0,1.0,0.0,1.979
3519,198.0,706.0,454.0,252.0,0.41
3520,230.0,684.0,419.0,265.0,0.42400000000000004
3521,236.25,702.0,440.0,262.0,0.4
3522,22.0,0.0,0.0,0.0,1.9820000000000002
3523,8.0,0.0,0.0,0.0,2.04
3524,272.25,658.0,427.0,231.0,0.478
3525,341.0,661.0,436.0,225.0,0.475
3526,6.5,0.0,0.0,0.0,1.9820000000000002
3527,349.0,644.0,409.0,235.0,0.51
3528,220.5,636.0,386.0,250.0,0.528
3529,269.5,715.0,452.0,263.0,0.375
3530,293.25,658.0,420.0,238.0,0.484
3531,22.25,0.0,0.0,0.0,2.02
3532,9.0,0.0,0.0,0.0,2.026
3533,260.5,669.0,433.0,236.0,0.461
3534,247.5,689.0,433.0,256.0,0.42300000000000004
3535,239.0,674.0,429.0,245.0,0.476
3536,283.5,676.0,449.0,227.0,0.446
3537,232.0,657.0,425.0,232.0,0.499
3538,222.0,725.0,472.0,253.0,0.379
3539,273.25,726.0,480.0,246.0,0.36
3540,251.5,694.0,445.0,249.0,0.41600000000000004
3541,19.0,1.0,0.0,1.0,2.011
3542,14.75,0.0,0.0,0.0,1.9120000000000001
3543,262.5,696.0,458.0,238.0,0.428
3544,11.75,0.0,0.0,0.0,2.016
3545,228.75,704.0,430.0,274.0,0.42400000000000004
3546,240.25,647.0,409.0,238.0,0.517
3547,244.0,689.0,447.0,242.0,0.41900000000000004
3548,25.25,0.0,0.0,0.0,1.9860000000000002
3549,300.25,621.0,395.0,226.0,0.5409999999999999
3550,240.75,743.0,462.0,281.0,0.367
3551,328.75,634.0,409.0,225.0,0.506
3552,260.75,693.0,412.0,281.0,0.469
3553,345.5,697.0,444.0,253.0,0.403
3554,10.25,0.0,0.0,0.0,1.9540000000000002
3555,260.25,676.0,416.0,260.0,0.476
3556,19.75,2.0,2.0,0.0,1.988
3557,54.75,8.0,4.0,4.0,1.9420000000000002
3558,16.75,0.0,0.0,0.0,1.936
3559,277.0,690.0,411.0,279.0,0.434
3560,243.5,703.0,459.0,244.0,0.40900000000000003
